Analysis	Software	Version	Citation
Build List	Build List	1.0.0	
clustering_slotnames	Replace Text	1.1.2	https://toolshed.g2.bx.psu.edu/view/bgruening/text_processing/0a8c6b61f0f4
Column arrange	Column arrange	0.2	https://toolshed.g2.bx.psu.edu/view/bgruening/column_arrange_by_header/6c6d26ff01ff
Cut	Cut	1.0.2	
filter_cells	Scanpy FilterCells	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_filter_cells/b28ba58033ea
Filtered cellgroup markers	Filter failed	1.0.0	
filter_genes	Scanpy FilterGenes	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_filter_genes/082832adea96
Filtering and trimming	fastq_utils	0.18.2	https://github.com/nunofonseca/fastq_utils
Filtering and trimming	FASTX-Toolkit	0.0.14	http://hannonlab.cshl.edu/fastx_toolkit/
find_clusters	Scanpy FindCluster	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_find_cluster/002f73dae0a7
find_markers	Scanpy FindMarkers	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_find_markers/e2f004c3b2b3
find_variable_genes	Scanpy FindVariableGenes	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_find_variable_genes/438a09194001
Gene/transcript quantification	kallisto	0.46.2	Nicolas L Bray, Harold Pimentel, PÃ¡ll Melsted, Lior Pachter. Near-optimal probabilistic RNA-seq quantification. Nature Biotechnology (2016).
harmony_batch	Scanpy Harmony	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_integrate_harmony/c8eb5547846b
Join two Datasets	Join two Datasets	2.1.3	
make_project_file	AnnData Operations	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/anndata_ops/52ee45fd7690
merged_embeddings	Merge Collections	1.0.0	
neighbours for umap	Scanpy ComputeGraph	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_compute_graph/0fe56ddbab0d
normalise_data	Scanpy NormaliseData	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_normalise_data/f6a781314ca8
Pipeline	Gene expression group single-cell analysis pipeline (Nextflow)	20.04.1	https://github.com/ebi-gene-expression-group/scxa-control-workflow
QC	FastQC	0.11.8	http://www.bioinformatics.babraham.ac.uk/projects/fastqc/
Reference	Ensembl	104	Danio_rerio.GRCz11.cdna.all.104.fa.gz, Danio_rerio.GRCz11.104.gtf.gz
Remove beginning	Remove beginning	1.0.0	
resolution	Scanpy ParameterIterator	0.0.1+galaxy3	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_parameter_iterator/b9dd12ab0550
run_pca	Scanpy RunPCA	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_run_pca/4fbc4b97090f
run_tsne	Scanpy RunTSNE	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_run_tsne/753bf41cc2e3
run_umap	Scanpy RunUMAP	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_run_umap/0da35cd42e7c
Scanpy Read10x	Scanpy Read10x	1.8.1+2+galaxy0	https://toolshed.g2.bx.psu.edu/view/ebi-gxa/scanpy_read_10x/c2fe8568f35f
Configuration	scxa-workflows	e87b8ef	https://github.com/ebi-gene-expression-group/scxa-workflows
